source,campus,crew_m,beta,inst_id,window_bh,pooled_u,worst_u,twt_rule_atc,twt_oracle_atc,twt_rule_edd,twt_oracle_edd,feas_rule_atc,feas_oracle_atc,feas_rule_edd,feas_oracle_edd,incomplete_rule_atc
replay,12,0.75,0.5,c12_replay_400_0000,22.765,0.8313275391421668,1.7439863826048758,1064.7296000000001,1064.7296000000001,1064.7296000000001,1064.7296000000001,1,1,1,1,100
replay,12,0.75,1.0,c12_replay_400_0000,22.765,0.8313275391421668,1.7439863826048758,786.8588,786.8588,759.7044000000001,754.7044000000001,1,1,1,1,100
replay,12,0.75,0.5,c12_replay_400_0001,27.2192,1.155484888817977,1.9563396426052198,2623.4960000000005,2621.3164000000006,2623.4960000000005,2621.5556000000006,1,1,1,1,109
replay,12,0.75,1.0,c12_replay_400_0001,27.2192,1.155484888817977,1.9563396426052198,2241.2960000000003,2242.9296000000004,2241.2960000000003,2241.2960000000003,1,1,1,1,109
replay,12,0.75,0.5,c12_replay_400_0002,24.0,0.8499674702380953,1.2889916666666668,3239.9664000000002,3235.9664000000002,3237.9664000000002,3235.9664000000002,1,1,1,1,148
replay,12,0.75,1.0,c12_replay_400_0002,24.0,0.8499674702380953,1.2889916666666668,2930.1664,2926.1664,2928.1664,2926.1664,1,1,1,1,148
replay,12,0.75,0.5,c12_replay_400_0003,21.3489,0.918979097618278,1.8168518050110307,1204.6292,1204.6092,1204.6292,1204.6292,1,1,1,1,102
replay,12,0.75,1.0,c12_replay_400_0003,21.3489,0.918979097618278,1.8168518050110307,1418.1668000000002,1427.1804000000002,1418.1668000000002,1427.1804000000002,1,1,1,1,102
replay,12,0.75,0.5,c12_replay_400_0004,16.0,0.7234730803571429,1.3802083333333333,343.9334,375.9334,343.9334,357.9334,1,1,1,1,76
replay,12,0.75,1.0,c12_replay_400_0004,16.0,0.7234730803571429,1.3802083333333333,1156.9336,1174.9336,1156.9336,1164.9336,1,1,1,1,76
replay,12,0.75,0.5,c12_replay_400_0005,24.8472,0.8188715716171525,1.5551311433664372,2645.896,2642.896,2644.896,2642.896,1,1,1,1,91
replay,12,0.75,1.0,c12_replay_400_0005,24.8472,0.8188715716171525,1.5551311433664372,2527.7368,2525.7368,2527.7368,2525.7368,1,1,1,1,91
replay,12,0.75,0.5,c12_replay_400_0006,21.2286,0.7623388124645862,1.6286990192476187,2903.7888000000003,2905.1640000000007,2903.7888000000003,2903.7888000000003,1,1,1,1,76
replay,12,0.75,1.0,c12_replay_400_0006,21.2286,0.7623388124645862,1.6286990192476187,2072.0592,2073.4344,2072.0592,2072.0592,1,1,1,1,76
replay,12,0.75,0.5,c12_replay_400_0007,21.645,0.959009042009042,1.5007207207207207,3331.7592,3331.7592,3331.7592,3331.7592,1,1,1,1,69
replay,12,0.75,1.0,c12_replay_400_0007,21.645,0.959009042009042,1.5007207207207207,2211.8408,2211.8408,2211.8408,2211.8408,1,1,1,1,69
replay,12,0.75,0.5,c12_replay_400_0008,22.6644,0.746465287285031,1.3044941172317923,1271.3296,1256.9360000000001,1258.3896000000002,1256.9360000000001,1,1,1,1,82
replay,12,0.75,1.0,c12_replay_400_0008,22.6644,0.746465287285031,1.3044941172317923,1170.8156,1104.422,1145.8756,1104.422,1,1,1,1,82
replay,12,0.75,0.5,c12_replay_400_0009,32.0242,0.5882402326098031,0.7763305136853889,1773.0591999999997,1773.0591999999997,1773.0591999999997,1773.0591999999997,1,1,1,1,88
replay,12,0.75,1.0,c12_replay_400_0009,32.0242,0.5882402326098031,0.7763305136853889,1066.7712,1066.7712,1066.7712,1066.7712,1,1,1,1,88
replay,12,0.75,0.5,c12_replay_400_0010,24.9056,0.8361886483361173,1.7030975630647993,1454.6592,1454.6592,1454.6592,1454.6592,1,1,1,1,100
replay,12,0.75,1.0,c12_replay_400_0010,24.9056,0.8361886483361173,1.7030975630647993,989.4592,989.4592,989.4592,989.4592,1,1,1,1,100
replay,12,0.75,0.5,c12_replay_400_0011,24.0,0.8823236011904763,2.2433833333333335,2262.3905999999997,2262.3905999999997,2262.3905999999997,2262.3905999999997,1,1,1,1,103
replay,12,0.75,1.0,c12_replay_400_0011,24.0,0.8823236011904763,2.2433833333333335,2018.8592,2018.8592,2018.8592,2018.8592,1,1,1,1,103
replay,12,0.75,0.5,c12_replay_400_0012,21.3369,0.8849605278046148,1.6341017986055455,1894.7888,1894.7888,1894.7888,1894.7888,1,1,1,1,96
replay,12,0.75,1.0,c12_replay_400_0012,21.3369,0.8849605278046148,1.6341017986055455,1266.2144,1257.5296,1269.5296,1257.5296,1,1,1,1,96
replay,12,0.75,0.5,c12_replay_400_0013,20.4692,1.0940596464095185,1.7250034197721456,1133.2592,1133.2592,1133.2592,1133.2592,1,1,1,1,92
replay,12,0.75,1.0,c12_replay_400_0013,20.4692,1.0940596464095185,1.7250034197721456,1188.0295999999998,1188.0295999999998,1188.0295999999998,1188.0295999999998,1,1,1,1,92
replay,12,0.75,0.5,c12_replay_400_0014,17.4958,0.7849094394899674,2.3410380396056962,763.2087999999999,763.2087999999999,839.3123999999998,759.2087999999999,1,1,1,1,175
replay,12,0.75,1.0,c12_replay_400_0014,17.4958,0.7849094394899674,2.3410380396056962,686.0256,683.33,678.0256,680.0256,1,1,1,1,175
replay,12,0.75,0.5,c12_replay_400_0015,27.2961,0.719809868181064,1.2013789515718363,952.1184,952.2231999999999,952.1184,952.2231999999999,1,1,1,1,84
replay,12,0.75,1.0,c12_replay_400_0015,27.2961,0.719809868181064,1.2013789515718363,687.3184,687.4232,687.3184,687.3184,1,1,1,1,84
replay,12,0.75,0.5,c12_replay_400_0016,22.3058,0.72344694461274,1.552956758203824,325.7536,325.7536,325.7536,325.7536,1,1,1,1,65
replay,12,0.75,1.0,c12_replay_400_0016,22.3058,0.72344694461274,1.552956758203824,584.9624,584.9624,577.7536,577.7536,1,1,1,1,65
replay,12,0.75,0.5,c12_replay_400_0017,16.0,1.0665757142857144,2.069485294117647,664.874,664.874,664.874,664.874,1,1,1,1,113
replay,12,0.75,1.0,c12_replay_400_0017,16.0,1.0665757142857144,2.069485294117647,1091.1444,1091.1444,1091.1444,1091.1444,1,1,1,1,113
replay,12,0.75,0.5,c12_replay_400_0018,12.8089,1.136977079552945,2.067496267530894,1369.9732,1263.7731999999999,1176.5644,1155.4764,1,1,1,1,169
replay,12,0.75,1.0,c12_replay_400_0018,12.8089,1.136977079552945,2.067496267530894,608.7052,602.1052000000001,499.2164,513.6163999999999,1,1,1,1,169
replay,12,0.75,0.5,c12_replay_400_0019,24.0,0.846850714285714,1.4735656862745097,2859.5776,2859.5776,2859.5776,2859.5776,1,1,1,1,96
replay,12,0.75,1.0,c12_replay_400_0019,24.0,0.846850714285714,1.4735656862745097,2523.9776,2523.9776,2523.9776,2523.9776,1,1,1,1,96
replay,12,0.75,0.5,c12_replay_400_0020,24.5572,0.7684649948458525,1.1332840206921462,2680.4848,2648.9248,2656.9248,2644.9248,1,1,1,1,71
replay,12,0.75,1.0,c12_replay_400_0020,24.5572,0.7684649948458525,1.1332840206921462,1655.8368,1655.8368,1631.8368,1631.8368,1,1,1,1,71
replay,12,0.75,0.5,c12_replay_400_0021,24.0,0.8180566369047618,1.9817416666666665,2003.5663999999997,2003.5663999999997,2003.5663999999997,2003.5663999999997,1,1,1,1,114
replay,12,0.75,1.0,c12_replay_400_0021,24.0,0.8180566369047618,1.9817416666666665,1426.5184,1426.5184,1426.5184,1426.5184,1,1,1,1,114
replay,12,0.75,0.5,c12_replay_400_0022,26.9928,0.8502816094873976,1.4759935982928782,2806.9776,2809.7796,2806.9776,2806.9776,1,1,1,1,96
replay,12,0.75,1.0,c12_replay_400_0022,26.9928,0.8502816094873976,1.4759935982928782,1832.1183999999998,1834.9204,1832.1183999999998,1832.1183999999998,1,1,1,1,96
replay,12,0.75,0.5,c12_replay_400_0023,20.5228,0.8988234688109951,1.615836045763736,1467.6592,1467.6592,1466.6592,1466.6592,1,1,1,1,76
replay,12,0.75,1.0,c12_replay_400_0023,20.5228,0.8988234688109951,1.615836045763736,1394.7296000000001,1394.7296000000001,1393.7296000000001,1393.7296000000001,1,1,1,1,76
replay,12,0.75,0.5,c12_replay_400_0024,24.0,0.6444080357142857,0.98203125,450.4592,450.4592,450.4592,450.4592,1,1,1,1,132
replay,12,0.75,1.0,c12_replay_400_0024,24.0,0.6444080357142857,0.98203125,773.4592,773.4592,773.4592,773.4592,1,1,1,1,132
replay,12,0.75,0.5,c12_replay_400_0025,23.3019,0.6808241878497951,1.126517580111493,932.4,932.4,932.4,932.4,1,1,1,1,62
replay,12,0.75,1.0,c12_replay_400_0025,23.3019,0.6808241878497951,1.126517580111493,1054.1296,1054.1296,1054.1296,1054.1296,1,1,1,1,62
replay,12,0.75,0.5,c12_replay_400_0026,24.0,0.6023583333333333,1.1171875,1629.7072,1629.7072,1629.7072,1629.7072,1,1,1,1,69
replay,12,0.75,1.0,c12_replay_400_0026,24.0,0.6023583333333333,1.1171875,1614.9776000000002,1614.9776000000002,1614.9776000000002,1614.9776000000002,1,1,1,1,69
replay,12,0.75,0.5,c12_replay_400_0027,30.4011,0.6786395652037027,1.469519195029127,1852.3183999999999,1852.3183999999999,1888.9735999999998,1852.3183999999999,1,1,1,1,83
replay,12,0.75,1.0,c12_replay_400_0027,30.4011,0.6786395652037027,1.469519195029127,1015.1944000000001,1015.1944000000001,1015.1944000000001,1015.1944000000001,1,1,1,1,83
replay,12,0.75,0.5,c12_replay_400_0028,24.0,0.7526263690476191,2.0088733333333333,1440.0592000000001,1440.0592000000001,1440.0592000000001,1440.0592000000001,1,1,1,1,109
replay,12,0.75,1.0,c12_replay_400_0028,24.0,0.7526263690476191,2.0088733333333333,1341.7887999999998,1341.7887999999998,1341.7887999999998,1341.7887999999998,1,1,1,1,109
replay,12,0.75,0.5,c12_replay_400_0029,15.5781,0.7423781279029995,1.970392501561258,736.4423999999999,737.6417999999999,736.5101999999999,736.5367999999999,1,1,1,1,72
replay,12,0.75,1.0,c12_replay_400_0029,15.5781,0.7423781279029995,1.970392501561258,874.596,874.596,874.596,874.596,1,1,1,1,72
replay,12,0.75,0.5,c12_replay_400_0030,33.8939,0.4690605937098668,1.0258919746621071,1418.3776,1418.3776,1418.3776,1418.3776,1,1,1,1,78
replay,12,0.75,1.0,c12_replay_400_0030,33.8939,0.4690605937098668,1.0258919746621071,1054.6480000000001,1054.6480000000001,1054.6480000000001,1054.6480000000001,1,1,1,1,78
replay,12,0.75,0.5,c12_replay_400_0031,17.8953,1.0420969272857759,1.7090148437485448,1339.0628000000002,1337.0628000000002,1339.0628000000002,1337.0628000000002,1,1,1,1,90
replay,12,0.75,1.0,c12_replay_400_0031,17.8953,1.0420969272857759,1.7090148437485448,1052.522,1050.522,1052.522,1050.522,1,1,1,1,90
replay,12,0.75,0.5,c12_replay_400_0032,16.0,0.7592840625000002,2.093383333333333,630.4000000000001,630.4000000000001,630.4000000000001,630.4000000000001,1,1,1,1,112
replay,12,0.75,1.0,c12_replay_400_0032,16.0,0.7592840625000002,2.093383333333333,832.4000000000001,828.4000000000001,828.4000000000001,828.4000000000001,1,1,1,1,112
replay,12,0.75,0.5,c12_replay_400_0033,24.0,0.5843049702380952,1.03505,656.0,656.0,656.0,656.0,1,1,1,1,94
replay,12,0.75,1.0,c12_replay_400_0033,24.0,0.5843049702380952,1.03505,855.0,855.0,855.0,855.0,1,1,1,1,94
replay,12,0.75,0.5,c12_replay_400_0034,24.0,0.8367945238095239,1.8732638888888888,1305.7296,1305.7296,1305.7296,1305.7296,1,1,1,1,100
replay,12,0.75,1.0,c12_replay_400_0034,24.0,0.8367945238095239,1.8732638888888888,1220.9296,1220.9296,1220.9296,1220.9296,1,1,1,1,100
replay,12,0.75,0.5,c12_replay_400_0035,26.4333,0.5430825079404712,1.114792593388776,1287.7184000000002,1289.6596,1287.7184000000002,1287.7184000000002,1,1,1,1,69
replay,12,0.75,1.0,c12_replay_400_0035,26.4333,0.5430825079404712,1.114792593388776,1368.2592,1368.2592,1368.2592,1368.2592,1,1,1,1,69
replay,12,0.75,0.5,c12_replay_400_0036,24.0,0.7287819642857144,1.8794177083333332,1013.4592,1013.4592,1013.4592,1013.4592,1,1,1,1,83
replay,12,0.75,1.0,c12_replay_400_0036,24.0,0.7287819642857144,1.8794177083333332,1111.4592,1111.4592,1111.4592,1111.4592,1,1,1,1,83
replay,12,0.75,0.5,c12_replay_400_0037,17.9989,1.21827254522697,2.269094222424704,2224.5548,2214.7888000000003,2197.02,2199.02,1,1,1,1,96
replay,12,0.75,1.0,c12_replay_400_0037,17.9989,1.21827254522697,2.269094222424704,1154.51,1156.0076,1132.784,1132.784,1,1,1,1,96
replay,12,0.75,0.5,c12_replay_400_0038,16.0,0.9331291071428572,2.1704666666666665,3509.2176,3472.4252,3453.5892,3451.7552,1,1,1,1,197
replay,12,0.75,1.0,c12_replay_400_0038,16.0,0.9331291071428572,2.1704666666666665,3380.9472,3350.9472,3296.9912000000004,3309.4848,1,1,1,1,197
replay,12,0.75,0.5,c12_replay_400_0039,18.2553,1.0979539014501465,2.9878687285336314,1085.1888,1085.1888,1085.1888,1085.1888,1,1,1,1,85
replay,12,0.75,1.0,c12_replay_400_0039,18.2553,1.0979539014501465,2.9878687285336314,923.1296,923.1296,923.1296,923.1296,1,1,1,1,85
replay,12,0.5,0.5,c12_replay_400_0000,22.765,1.2650636465206886,2.7903782121678016,1078.4202,1080.609,1158.3385999999998,1069.8606,1,1,1,1,124
replay,12,0.5,1.0,c12_replay_400_0000,22.765,1.2650636465206886,2.7903782121678016,964.991,908.5762,1098.0578,848.987,1,1,1,1,124
replay,12,0.5,0.5,c12_replay_400_0001,27.2192,1.7583465699403997,2.7913836031708708,2855.8608000000004,2795.6015999999995,2796.845599999999,2723.7896,1,1,1,1,133
replay,12,0.5,1.0,c12_replay_400_0001,27.2192,1.7583465699403997,2.7913836031708708,2436.1686,2435.035,2385.3688,2388.1463999999996,1,1,1,1,133
replay,12,0.5,0.5,c12_replay_400_0002,24.0,1.293428759057971,1.9334875,3294.4108,3245.7492,3285.2936,3245.8156000000004,1,1,1,1,152
replay,12,0.5,1.0,c12_replay_400_0002,24.0,1.293428759057971,1.9334875,3026.8828,2993.2212,2983.0971999999997,2954.5215999999996,1,1,1,1,152
replay,12,0.5,0.5,c12_replay_400_0003,21.3489,1.3984464528973797,2.768536083826332,1213.2696,1213.7995999999998,1217.1147999999998,1212.7476000000001,1,1,1,1,124
replay,12,0.5,1.0,c12_replay_400_0003,21.3489,1.3984464528973797,2.768536083826332,1433.37,1442.308,1436.9363999999998,1470.9004,1,1,1,1,124
replay,12,0.5,0.5,c12_replay_400_0004,16.0,1.1009372961956523,2.0703125,401.9334,419.9334,523.9334,399.9334,1,1,1,1,82
replay,12,0.5,1.0,c12_replay_400_0004,16.0,1.1009372961956523,2.0703125,1434.9336,1384.9336,1538.9336,1446.9336,1,1,1,1,82
replay,12,0.5,0.5,c12_replay_400_0005,24.8472,1.2461089133304497,2.4437775110044013,2736.689799999999,2722.3298,2687.9,2672.2448,1,1,1,1,100
replay,12,0.5,1.0,c12_replay_400_0005,24.8472,1.2461089133304497,2.4437775110044013,2595.2915999999996,2583.0816000000004,2557.4708,2559.3458,1,1,1,1,100
replay,12,0.5,0.5,c12_replay_400_0006,21.2286,1.1600808015765443,2.443048528871428,2964.3936,2959.6535999999996,2949.8260000000005,2943.0760000000005,1,1,1,1,81
replay,12,0.5,1.0,c12_replay_400_0006,21.2286,1.1600808015765443,2.443048528871428,2126.814,2132.1892,2107.974,2095.8364000000006,1,1,1,1,81
replay,12,0.5,0.5,c12_replay_400_0007,21.645,1.4593615856659334,2.286812526812527,3350.3908,3350.8232,3349.2464,3353.6508000000003,1,1,1,1,76
replay,12,0.5,1.0,c12_replay_400_0007,21.645,1.4593615856659334,2.286812526812527,2221.0412,2219.8967999999995,2219.8968,2222.3176000000003,1,1,1,1,76
replay,12,0.5,0.5,c12_replay_400_0008,22.6644,1.1359254371728733,1.8480333327450391,1388.8784,1321.0424000000003,1352.4120000000003,1300.8688000000002,1,1,1,1,114
replay,12,0.5,1.0,c12_replay_400_0008,22.6644,1.1359254371728733,1.8480333327450391,1417.0720000000001,1203.7248000000002,1351.9748000000004,1174.9412,1,1,1,1,114
replay,12,0.5,0.5,c12_replay_400_0009,32.0242,0.8951481800583959,1.2199479500770398,1792.8316,1795.4624,1780.9667999999997,1777.4624,1,1,1,1,94
replay,12,0.5,1.0,c12_replay_400_0009,32.0242,0.8951481800583959,1.2199479500770398,1074.3139999999999,1072.8096,1082.7428,1080.8096,1,1,1,1,94
replay,12,0.5,0.5,c12_replay_400_0010,24.9056,1.2724609865984393,2.554646344597199,1486.5348,1455.3067999999998,1455.3067999999998,1454.878,1,1,1,1,109
replay,12,0.5,1.0,c12_replay_400_0010,24.9056,1.2724609865984393,2.554646344597199,990.73,990.73,990.73,990.73,1,1,1,1,109
replay,12,0.5,0.5,c12_replay_400_0011,24.0,1.3426663496376812,4.486766666666667,2409.0339999999997,2409.7808,2427.9254,2425.9342,1,1,1,1,110
replay,12,0.5,1.0,c12_replay_400_0011,24.0,1.3426663496376812,4.486766666666667,2208.2637999999997,2207.2749999999996,2495.9818,2197.675,1,1,1,1,110
replay,12,0.5,0.5,c12_replay_400_0012,21.3369,1.3466790640505009,2.7042353856464625,2014.3832,1984.3872000000001,2004.6904000000002,1972.0280000000002,1,1,1,1,123
replay,12,0.5,1.0,c12_replay_400_0012,21.3369,1.3466790640505009,2.7042353856464625,1444.6392000000003,1420.6392000000003,1468.5040000000001,1437.2392000000002,1,1,1,1,123
replay,12,0.5,0.5,c12_replay_400_0013,20.4692,1.6648733749710063,2.8750056996202424,1434.228,1405.1136000000001,1394.3784,1389.1136000000001,1,1,1,1,105
replay,12,0.5,1.0,c12_replay_400_0013,20.4692,1.6648733749710063,2.8750056996202424,1533.4912000000004,1553.9484,1489.2452000000003,1502.1928000000003,1,1,1,1,105
replay,12,0.5,0.5,c12_replay_400_0014,17.4958,1.1944274079195156,3.511557059408544,831.1899999999999,815.3888,1051.0575999999999,784.1999999999999,1,1,1,1,188
replay,12,0.5,1.0,c12_replay_400_0014,17.4958,1.1944274079195156,3.511557059408544,739.1612,726.77,710.6264,712.7944,1,1,1,1,188
replay,12,0.5,0.5,c12_replay_400_0015,27.2961,1.0953628428842277,2.002298252619727,977.692,980.1858000000001,977.692,983.1758,1,1,1,1,91
replay,12,0.5,1.0,c12_replay_400_0015,27.2961,1.0953628428842277,2.002298252619727,728.2055999999999,716.0278,723.1392,715.2121999999999,1,1,1,1,91
replay,12,0.5,0.5,c12_replay_400_0016,22.3058,1.1008975244106913,2.717674326856692,383.46720000000005,327.7536,404.7848,327.7536,1,1,1,1,74
replay,12,0.5,1.0,c12_replay_400_0016,22.3058,1.1008975244106913,2.717674326856692,584.9624,584.9624,636.28,579.7536,1,1,1,1,74
replay,12,0.5,0.5,c12_replay_400_0017,16.0,1.62305,2.931770833333333,725.1876,718.9624,703.2924,699.7476000000001,1,1,1,1,122
replay,12,0.5,1.0,c12_replay_400_0017,16.0,1.62305,2.931770833333333,1143.8372,1141.1083999999998,1126.3348,1121.3796,1,1,1,1,122
replay,12,0.5,0.5,c12_replay_400_0018,12.8089,1.730182512363177,3.0752977189595483,1847.4587999999999,1636.58,1996.5423999999994,1349.5964,1,1,1,1,194
replay,12,0.5,1.0,c12_replay_400_0018,12.8089,1.730182512363177,3.0752977189595483,957.1139999999999,966.6924,1090.9471999999998,734.5667999999998,1,1,1,1,194
replay,12,0.5,0.5,c12_replay_400_0019,24.0,1.288685869565217,2.3375,2931.6392,2916.1176,2894.0088000000005,2871.6016000000004,1,1,1,1,108
replay,12,0.5,1.0,c12_replay_400_0019,24.0,1.288685869565217,2.3375,2574.2567999999997,2562.3392,2537.0263999999997,2531.9776,1,1,1,1,108
replay,12,0.5,0.5,c12_replay_400_0020,24.5572,1.1694032530262974,1.6288106368571569,2726.3736,2688.3736,2699.9024,2665.7911999999997,1,1,1,1,74
replay,12,0.5,1.0,c12_replay_400_0020,24.5572,1.1694032530262974,1.6288106368571569,1662.0612,1664.0612,1649.5612,1644.5612,1,1,1,1,74
replay,12,0.5,0.5,c12_replay_400_0021,24.0,1.244868795289855,3.1707866666666664,2120.3612,2120.3612,2274.6567999999997,2145.0029999999997,1,1,1,1,131
replay,12,0.5,1.0,c12_replay_400_0021,24.0,1.244868795289855,3.1707866666666664,1543.3132,1543.3132,1697.6088,1567.955,1,1,1,1,131
replay,12,0.5,0.5,c12_replay_400_0022,26.9928,1.2939067970460398,2.9519871965857565,2965.0951999999997,2896.4716000000003,2881.8528000000006,2843.3692,1,1,1,1,115
replay,12,0.5,1.0,c12_replay_400_0022,26.9928,1.2939067970460398,2.9519871965857565,2148.1352,2126.4755999999998,2110.8891999999996,2076.8227999999995,1,1,1,1,115
replay,12,0.5,0.5,c12_replay_400_0023,20.5228,1.3677748438428186,3.2281170210692496,1911.7460000000003,1881.7012000000002,1942.1766000000002,1933.9674,1,1,1,1,100
replay,12,0.5,1.0,c12_replay_400_0023,20.5228,1.3677748438428186,3.2281170210692496,1589.9336,1562.4336,1606.4786,1570.8336000000002,1,1,1,1,100
replay,12,0.5,0.5,c12_replay_400_0024,24.0,0.9806209239130436,1.3588541666666665,452.5268,452.578,454.0268,451.80099999999993,1,1,1,1,137
replay,12,0.5,1.0,c12_replay_400_0024,24.0,0.9806209239130436,1.3588541666666665,776.0356,774.9964,777.0356,775.9300000000001,1,1,1,1,137
replay,12,0.5,0.5,c12_replay_400_0025,23.3019,1.0360368075975144,1.6897763701672397,1008.2024,1008.2024,1000.7,993.3848,1,1,1,1,68
replay,12,0.5,1.0,c12_replay_400_0025,23.3019,1.0360368075975144,1.6897763701672397,1130.9872,1130.9872,1123.0912,1123.0912,1,1,1,1,68
replay,12,0.5,0.5,c12_replay_400_0026,24.0,0.9166322463768116,1.4895833333333333,1635.236,1631.7896,1633.4672,1631.236,1,1,1,1,69
replay,12,0.5,1.0,c12_replay_400_0026,24.0,0.9166322463768116,1.4895833333333333,1631.1988000000001,1629.7667999999999,1632.7968,1622.8896,1,1,1,1,69
replay,12,0.5,0.5,c12_replay_400_0027,30.4011,1.0327123818317214,2.5082546355230573,1858.0591999999997,1854.4355999999998,2243.786,1856.9503999999997,1,1,1,1,114
replay,12,0.5,1.0,c12_replay_400_0027,30.4011,1.0327123818317214,2.5082546355230573,1443.4372,1146.6689999999999,1144.0832,1137.9881999999998,1,1,1,1,114
replay,12,0.5,0.5,c12_replay_400_0028,24.0,1.1453009963768117,2.869819047619048,1521.0726,1525.1974,1505.4878,1507.9678000000001,1,1,1,1,152
replay,12,0.5,1.0,c12_replay_400_0028,24.0,1.1453009963768117,2.869819047619048,1440.6091999999999,1438.534,1425.0244000000002,1425.5428000000002,1,1,1,1,152
replay,12,0.5,0.5,c12_replay_400_0029,15.5781,1.1297058468089123,3.4481868777322013,736.4423999999999,736.4423999999999,740.9661999999998,740.1417999999999,1,1,1,1,130
replay,12,0.5,1.0,c12_replay_400_0029,15.5781,1.1297058468089123,3.4481868777322013,874.596,874.596,874.596,874.596,1,1,1,1,130
replay,12,0.5,0.5,c12_replay_400_0030,33.8939,0.7137878599932757,1.4655599638030103,1481.6876,1469.6876,1465.6876,1465.6876,1,1,1,1,82
replay,12,0.5,1.0,c12_replay_400_0030,33.8939,0.7137878599932757,1.4655599638030103,1092.3192000000001,1080.3192000000001,1076.806,1076.3192000000001,1,1,1,1,82
replay,12,0.5,0.5,c12_replay_400_0031,17.8953,1.5857996719566152,2.5635222656228174,1392.1671999999999,1355.5924,1355.5036,1347.5036,1,1,1,1,134
replay,12,0.5,1.0,c12_replay_400_0031,17.8953,1.5857996719566152,2.5635222656228174,1082.3867999999998,1065.33,1067.7200000000003,1063.7800000000002,1,1,1,1,134
replay,12,0.5,0.5,c12_replay_400_0032,16.0,1.1554322690217393,3.140075,654.4000000000001,641.4448,634.4000000000001,635.2912,1,1,1,1,141
replay,12,0.5,1.0,c12_replay_400_0032,16.0,1.1554322690217393,3.140075,860.4000000000001,841.7248000000001,840.4000000000001,832.6296000000001,1,1,1,1,141
replay,12,0.5,0.5,c12_replay_400_0033,24.0,0.8891597373188406,1.3800666666666668,664.5967999999999,662.9784,659.8728,658.1655999999999,1,1,1,1,97
replay,12,0.5,1.0,c12_replay_400_0033,24.0,0.8891597373188406,1.3800666666666668,872.3804,862.7228,860.7356,858.7356,1,1,1,1,97
replay,12,0.5,0.5,c12_replay_400_0034,24.0,1.2733829710144928,3.1223958333333335,1315.4707999999996,1320.0443999999998,1320.6444,1320.6444,1,1,1,1,113
replay,12,0.5,1.0,c12_replay_400_0034,24.0,1.2733829710144928,3.1223958333333335,1293.0351999999998,1247.2356,1275.8244,1242.9379999999999,1,1,1,1,113
replay,12,0.5,0.5,c12_replay_400_0035,26.4333,0.8264299033876735,1.579289507300766,1314.752,1317.792,1297.8544000000002,1297.7368000000001,1,1,1,1,77
replay,12,0.5,1.0,c12_replay_400_0035,26.4333,0.8264299033876735,1.579289507300766,1408.676,1408.676,1386.7471999999998,1390.7471999999998,1,1,1,1,77
replay,12,0.5,0.5,c12_replay_400_0036,24.0,1.1090160326086957,2.5058902777777776,1013.4592,1013.4592,1013.4592,1013.4592,1,1,1,1,96
replay,12,0.5,1.0,c12_replay_400_0036,24.0,1.1090160326086957,2.5058902777777776,1160.8432,1150.5008,1160.8432,1150.5008,1,1,1,1,96
replay,12,0.5,0.5,c12_replay_400_0037,17.9989,1.8538930036062586,3.144773662094165,2597.8259999999996,2431.7387999999996,2558.9084000000003,2364.7031999999995,1,1,1,1,164
replay,12,0.5,1.0,c12_replay_400_0037,17.9989,1.8538930036062586,3.144773662094165,1488.05,1360.0868000000003,1472.1007999999997,1296.6011999999998,1,1,1,1,164
replay,12,0.5,0.5,c12_replay_400_0038,16.0,1.4199790760869566,3.2557,3705.1476,3623.4516000000003,3578.1768,3507.2140000000004,1,1,1,1,198
replay,12,0.5,1.0,c12_replay_400_0038,16.0,1.4199790760869566,3.2557,3659.4884,3605.5532000000003,3433.5224000000007,3437.7712,1,1,1,1,198
replay,12,0.5,0.5,c12_replay_400_0039,18.2553,1.670799415250223,4.2683838979051885,1135.9056,1131.9056,1141.232,1141.232,1,1,1,1,89
replay,12,0.5,1.0,c12_replay_400_0039,18.2553,1.670799415250223,4.2683838979051885,1016.383,1012.383,1018.549,1018.549,1,1,1,1,89
replay,12,0.35,0.5,c12_replay_400_0000,22.765,1.7371023205955722,3.4879727652097516,1253.3033999999998,1156.2658000000001,1435.0514000000003,1128.1522,1,1,1,1,175
replay,12,0.35,1.0,c12_replay_400_0000,22.765,1.7371023205955722,3.4879727652097516,1139.8622,1043.9448,1642.3786000000002,963.9322,1,1,1,1,175
replay,12,0.35,0.5,c12_replay_400_0001,27.2192,2.4144460363360714,3.9126792852104395,3486.703400000001,3281.1646000000005,3598.1968000000006,3224.081,1,1,1,1,172
replay,12,0.35,1.0,c12_replay_400_0001,27.2192,2.4144460363360714,3.9126792852104395,3033.6757999999995,2943.7302,3200.7947999999997,2880.5603999999994,1,1,1,1,172
replay,12,0.35,0.5,c12_replay_400_0002,24.0,1.7760514303482586,2.5965182291666666,3587.0876000000007,3451.876400000001,3623.8964000000014,3375.538,1,1,1,1,179
replay,12,0.35,1.0,c12_replay_400_0002,24.0,1.7760514303482586,2.5965182291666666,3216.6144,3177.3612,3262.3920000000007,3214.9700000000003,1,1,1,1,179
replay,12,0.35,0.5,c12_replay_400_0003,21.3489,1.920254830844163,3.8759505173568654,1273.0902,1228.5886,1255.0902,1226.9038,1,1,1,1,159
