part,arm,policy,split_fit,alpha,band_mode,campus,regime,u,beta,rho,seed,inst_id,n_wos,rule,m0_alone,oracle,rule_sup,m0_sup,m0_sup_revfrac,m0_sup_orr,rule_sup_revfrac,rule_sup_orr
map,stability,stability,1,0.1,global,9,storm2,110,0.0,0.25,301,c09_storm2_w80_u110_0028,2475,2476.009200,2724.249200,1269.314800,2135.072800,2281.693600,0.2482,0.0706,0.2504,0.0561
map,stability,stability,1,0.1,global,9,storm2,110,0.0,0.25,301,c09_storm2_w80_u110_0029,2475,3329.770000,3307.413200,2074.122800,2798.357200,2880.912800,0.2436,0.0646,0.2461,0.0659
map,stability,stability,1,0.1,global,9,storm2,110,0.0,0.25,302,c09_storm2_w80_u110_0020,2475,2777.756800,2655.159200,803.778000,2073.808000,1662.628800,0.2452,0.0738,0.2500,0.0554
map,stability,stability,1,0.1,global,9,storm2,110,0.0,0.25,302,c09_storm2_w80_u110_0021,2475,3160.110400,3336.638000,1143.858000,2189.810000,2792.304000,0.2407,0.0661,0.2501,0.0778
map,stability,stability,1,0.1,global,9,storm2,110,0.0,0.25,302,c09_storm2_w80_u110_0022,2475,1758.527600,2033.069600,1166.568800,1363.762000,1464.272400,0.2441,0.0429,0.2500,0.0599
map,stability,stability,1,0.1,global,9,storm2,110,0.0,0.25,302,c09_storm2_w80_u110_0023,2475,2700.010800,2660.892000,1716.838000,2416.032400,2436.360400,0.2354,0.0562,0.2501,0.0529
map,stability,stability,1,0.1,global,9,storm2,110,0.0,0.25,302,c09_storm2_w80_u110_0024,2475,2248.369600,2168.300800,807.210000,1571.896000,1588.464000,0.2407,0.0628,0.2504,0.0881
map,stability,stability,1,0.1,global,9,storm2,110,0.0,0.25,302,c09_storm2_w80_u110_0025,2475,3994.679200,3940.149600,1523.419600,2785.537200,2592.974000,0.2433,0.0907,0.2497,0.1010
map,stability,stability,1,0.1,global,9,storm2,110,0.0,0.25,302,c09_storm2_w80_u110_0026,2475,3295.701400,3326.273600,1961.119600,2682.938800,2986.988400,0.2395,0.0296,0.2497,0.0569
map,stability,stability,1,0.1,global,9,storm2,110,0.0,0.25,302,c09_storm2_w80_u110_0027,2475,1610.664000,1795.772400,931.710800,1326.084000,1524.929600,0.2457,0.0310,0.2469,0.0496
map,stability,stability,1,0.1,global,9,storm2,110,0.0,0.25,302,c09_storm2_w80_u110_0028,2475,2476.009200,2528.512400,1269.314800,2089.192800,2289.536800,0.2377,0.0338,0.2504,0.0581
map,stability,stability,1,0.1,global,9,storm2,110,0.0,0.25,302,c09_storm2_w80_u110_0029,2475,3329.770000,3405.068400,2074.122800,2792.161600,2623.536800,0.2424,0.0607,0.2471,0.0577
map,stability,stability,1,0.1,global,9,storm2,130,1.0,0.25,302,c09_storm2_w80_u130_0020,2955,12212.954800,1369.131600,1348.893200,6946.438000,1388.234800,0.2499,0.0132,0.2489,0.2909
map,stability,stability,1,0.1,global,9,storm2,130,1.0,0.25,302,c09_storm2_w80_u130_0021,2955,21900.442000,2844.134000,2547.171200,8684.482800,2564.801200,0.2449,0.0224,0.2492,0.3569
map,stability,stability,1,0.1,global,9,storm2,130,1.0,0.25,302,c09_storm2_w80_u130_0022,2955,20834.553400,3185.158600,2644.633600,10001.405400,2951.563400,0.2429,0.0468,0.2471,0.3520
map,stability,stability,1,0.1,global,9,storm2,130,1.0,0.25,302,c09_storm2_w80_u130_0023,2955,16891.787200,1839.794400,1135.700000,8678.836600,1638.499200,0.2424,0.0380,0.2409,0.3757
map,stability,stability,1,0.1,global,9,storm2,130,1.0,0.25,302,c09_storm2_w80_u130_0024,2955,14415.295200,1785.969600,1613.467600,6254.491600,1767.853600,0.2477,0.0065,0.2479,0.2779
map,stability,stability,1,0.1,global,9,storm2,130,1.0,0.25,302,c09_storm2_w80_u130_0025,2955,13417.497600,1995.678800,1471.206000,7765.088000,1840.427800,0.2458,0.0288,0.2490,0.2373
map,stability,stability,1,0.1,global,9,storm2,130,1.0,0.25,302,c09_storm2_w80_u130_0026,2955,20922.601800,3341.117600,2416.645200,10804.898200,3152.526400,0.2404,0.0567,0.2358,0.3490
map,stability,stability,1,0.1,global,9,storm2,130,1.0,0.25,302,c09_storm2_w80_u130_0027,2955,21391.363400,2478.068200,1952.576400,9242.343600,2297.717200,0.2496,0.0218,0.2492,0.3389
map,stability,stability,1,0.1,global,9,storm2,130,1.0,0.25,302,c09_storm2_w80_u130_0028,2955,20718.950000,2592.887200,1189.960000,10269.946400,1717.455600,0.2464,0.0565,0.2468,0.3449
map,stability,stability,1,0.1,global,9,storm2,130,1.0,0.25,302,c09_storm2_w80_u130_0029,2955,14509.340800,2393.978000,2249.482400,8074.076400,2328.069600,0.2501,0.0081,0.2496,0.2904
map,stability,stability,1,0.1,global,9,storm2,130,1.0,0.25,301,c09_storm2_w80_u130_0020,2955,12212.954800,1959.826400,1348.893200,7504.840000,1672.576800,0.2497,0.0346,0.2448,0.2941
map,stability,stability,1,0.1,global,9,storm2,130,1.0,0.25,301,c09_storm2_w80_u130_0021,2955,21900.442000,3490.013400,2547.171200,9887.611400,2866.793600,0.2492,0.0424,0.2429,0.3774
map,stability,stability,1,0.1,global,9,storm2,130,1.0,0.25,301,c09_storm2_w80_u130_0022,2955,20834.553400,4473.532600,2644.633600,11669.734200,3441.921600,0.2472,0.0705,0.2389,0.3384
map,stability,stability,1,0.1,global,9,storm2,130,1.0,0.25,301,c09_storm2_w80_u130_0023,2955,16891.787200,3012.087200,1135.700000,9533.098600,2401.114000,0.2437,0.0654,0.2392,0.3292
map,stability,stability,1,0.1,global,9,storm2,130,1.0,0.25,301,c09_storm2_w80_u130_0024,2955,14415.295200,2470.484800,1613.467600,7833.620800,1884.424800,0.2500,0.0417,0.2391,0.2797
map,stability,stability,1,0.1,global,9,storm2,130,1.0,0.25,301,c09_storm2_w80_u130_0025,2955,13417.497600,3118.098800,1471.206000,7797.174000,1816.985000,0.2453,0.0640,0.2490,0.2278
map,stability,stability,1,0.1,global,9,storm2,130,1.0,0.25,301,c09_storm2_w80_u130_0026,2955,20922.601800,4532.984800,2416.645200,12762.312000,3828.708800,0.2350,0.0708,0.2380,0.3262
map,stability,stability,1,0.1,global,9,storm2,130,1.0,0.25,301,c09_storm2_w80_u130_0027,2955,21391.363400,3629.706600,1952.576400,9649.888400,3056.310800,0.2495,0.0486,0.2437,0.3465
map,stability,stability,1,0.1,global,9,storm2,130,1.0,0.25,301,c09_storm2_w80_u130_0028,2955,20718.950000,3446.957000,1189.960000,11007.054600,1689.217000,0.2501,0.0718,0.2419,0.3486
map,stability,stability,1,0.1,global,9,storm2,130,1.0,0.25,301,c09_storm2_w80_u130_0029,2955,14509.340800,2719.092400,2249.482400,8376.564600,2552.384400,0.2498,0.0195,0.2406,0.2758
map,stability,stability,1,0.1,global,9,storm2,110,0.0,0.25,303,c09_storm2_w80_u110_0020,2475,2777.756800,2831.463600,803.778000,2035.516800,2020.784800,0.2500,0.0618,0.2500,0.0597
map,stability,stability,1,0.1,global,9,storm2,110,0.0,0.25,303,c09_storm2_w80_u110_0021,2475,3160.110400,3293.315600,1143.858000,2821.768400,2896.107600,0.2500,0.0640,0.2501,0.0599
map,stability,stability,1,0.1,global,9,storm2,110,0.0,0.25,303,c09_storm2_w80_u110_0022,2475,1758.527600,1762.216800,1166.568800,1370.790000,1378.791200,0.2503,0.0442,0.2499,0.0576
map,stability,stability,1,0.1,global,9,storm2,110,0.0,0.25,303,c09_storm2_w80_u110_0023,2475,2700.010800,2701.718400,1716.838000,2420.870800,2141.664000,0.2500,0.0719,0.2501,0.0507
map,stability,stability,1,0.1,global,9,storm2,110,0.0,0.25,303,c09_storm2_w80_u110_0024,2475,2248.369600,2372.484000,807.210000,1573.755200,1796.767200,0.2428,0.0645,0.2500,0.0824
map,stability,stability,1,0.1,global,9,storm2,110,0.0,0.25,303,c09_storm2_w80_u110_0025,2475,3994.679200,3739.014800,1523.419600,2571.958800,2606.106000,0.2501,0.0885,0.2503,0.1008
map,stability,stability,1,0.1,global,9,storm2,110,0.0,0.25,303,c09_storm2_w80_u110_0026,2475,3295.701400,3293.066800,1961.119600,2703.341200,2660.931600,0.2504,0.0458,0.2503,0.0568
map,stability,stability,1,0.1,global,9,storm2,110,0.0,0.25,303,c09_storm2_w80_u110_0027,2475,1610.664000,1726.951600,931.710800,1377.949200,1543.995200,0.2471,0.0226,0.2423,0.0505
map,stability,stability,1,0.1,global,9,storm2,110,0.0,0.25,303,c09_storm2_w80_u110_0028,2475,2476.009200,2509.270400,1269.314800,2095.110000,2104.287200,0.2500,0.0661,0.2504,0.0641
map,stability,stability,1,0.1,global,9,storm2,110,0.0,0.25,303,c09_storm2_w80_u110_0029,2475,3329.770000,3696.300400,2074.122800,2705.068800,2906.596000,0.2426,0.0730,0.2456,0.0660
map,stability,stability,1,0.1,global,9,storm2,130,1.0,0.25,303,c09_storm2_w80_u130_0020,2955,12212.954800,1414.652400,1348.893200,6961.390000,1373.060800,0.2494,0.0165,0.2419,0.2636
map,stability,stability,1,0.1,global,9,storm2,130,1.0,0.25,303,c09_storm2_w80_u130_0021,2955,21900.442000,2628.356000,2547.171200,9529.716400,2518.176400,0.2500,0.0266,0.2437,0.3489
map,stability,stability,1,0.1,global,9,storm2,130,1.0,0.25,303,c09_storm2_w80_u130_0022,2955,20834.553400,3094.468200,2644.633600,9375.648600,2720.608000,0.2455,0.0398,0.2450,0.3018
map,stability,stability,1,0.1,global,9,storm2,130,1.0,0.25,303,c09_storm2_w80_u130_0023,2955,16891.787200,1655.402000,1135.700000,8300.859600,1300.155000,0.2457,0.0375,0.2367,0.3681
map,stability,stability,1,0.1,global,9,storm2,130,1.0,0.25,303,c09_storm2_w80_u130_0024,2955,14415.295200,1668.044400,1613.467600,7211.554800,1640.182800,0.2500,0.0112,0.2463,0.2699
map,stability,stability,1,0.1,global,9,storm2,130,1.0,0.25,303,c09_storm2_w80_u130_0025,2955,13417.497600,2214.792400,1471.206000,6709.170000,1749.837000,0.2455,0.0687,0.2435,0.2540
map,stability,stability,1,0.1,global,9,storm2,130,1.0,0.25,303,c09_storm2_w80_u130_0026,2955,20922.601800,3518.483200,2416.645200,12103.774800,2732.324600,0.2451,0.0539,0.2358,0.3599
map,stability,stability,1,0.1,global,9,storm2,130,1.0,0.25,303,c09_storm2_w80_u130_0027,2955,21391.363400,2100.515000,1952.576400,8639.908200,1910.005600,0.2496,0.0201,0.2496,0.3417
map,stability,stability,1,0.1,global,9,storm2,130,1.0,0.25,303,c09_storm2_w80_u130_0028,2955,20718.950000,1909.385200,1189.960000,9344.901000,1559.831400,0.2480,0.0562,0.2501,0.3191
map,stability,stability,1,0.1,global,9,storm2,130,1.0,0.25,303,c09_storm2_w80_u130_0029,2955,14509.340800,2315.077600,2249.482400,8698.107800,2300.173800,0.2496,0.0049,0.2427,0.2852
map,stability,stability,1,0.1,global,9,storm2,110,0.5,0.25,301,c09_storm2_w80_u110_0020,2475,3808.628400,1616.893200,1259.500400,2672.090000,1545.135600,0.2493,0.0150,0.2500,0.0874
map,stability,stability,1,0.1,global,9,storm2,110,0.5,0.25,301,c09_storm2_w80_u110_0021,2475,5935.982000,3083.740800,1913.772000,3217.818000,2426.339200,0.2501,0.0458,0.2501,0.2096
map,stability,stability,1,0.1,global,9,storm2,110,0.5,0.25,301,c09_storm2_w80_u110_0022,2475,3565.517000,2708.204600,2159.162400,2773.622200,2425.771000,0.2486,0.0333,0.2492,0.1156
map,stability,stability,1,0.1,global,9,storm2,110,0.5,0.25,301,c09_storm2_w80_u110_0023,2475,3457.559600,1898.271600,1497.311200,2557.825200,1795.432800,0.2504,0.0359,0.2501,0.1247
map,stability,stability,1,0.1,global,9,storm2,110,0.5,0.25,301,c09_storm2_w80_u110_0024,2475,4740.398400,2932.057200,1809.525600,3883.306000,2423.489600,0.2504,0.0487,0.2467,0.1352
map,stability,stability,1,0.1,global,9,storm2,110,0.5,0.25,301,c09_storm2_w80_u110_0025,2475,6353.525200,2930.018400,2082.993600,4033.802800,2433.300000,0.2487,0.0476,0.2503,0.1872
map,stability,stability,1,0.1,global,9,storm2,110,0.5,0.25,301,c09_storm2_w80_u110_0026,2475,4772.589200,3422.578800,2461.565600,4131.929200,2852.937200,0.2503,0.0305,0.2481,0.0749
map,stability,stability,1,0.1,global,9,storm2,110,0.5,0.25,301,c09_storm2_w80_u110_0027,2475,3129.480400,1170.914400,983.971200,1818.914000,1111.870400,0.2449,0.0207,0.2500,0.1102
map,stability,stability,1,0.1,global,9,storm2,110,0.5,0.25,301,c09_storm2_w80_u110_0028,2475,3558.075200,1641.804000,1376.522800,2655.324400,1423.195200,0.2503,0.0281,0.2504,0.1543
map,stability,stability,1,0.1,global,9,storm2,110,0.5,0.25,301,c09_storm2_w80_u110_0029,2475,4423.178000,2955.566000,2235.380800,3898.458800,2532.140800,0.2483,0.0396,0.2461,0.0838
map,stability,stability,1,0.1,global,9,storm2,110,0.5,0.25,302,c09_storm2_w80_u110_0020,2475,3808.628400,1734.116400,1259.500400,2897.482000,1608.915200,0.2493,0.0171,0.2500,0.0896
map,stability,stability,1,0.1,global,9,storm2,110,0.5,0.25,302,c09_storm2_w80_u110_0021,2475,5935.982000,3283.703200,1913.772000,4289.424000,2556.446800,0.2502,0.0438,0.2501,0.1976
map,stability,stability,1,0.1,global,9,storm2,110,0.5,0.25,302,c09_storm2_w80_u110_0022,2475,3565.517000,2589.072200,2159.162400,2626.528200,2362.770200,0.2503,0.0352,0.2493,0.1244
map,stability,stability,1,0.1,global,9,storm2,110,0.5,0.25,302,c09_storm2_w80_u110_0023,2475,3457.559600,2239.664000,1497.311200,2754.622000,1946.868800,0.2500,0.0506,0.2501,0.0951
map,stability,stability,1,0.1,global,9,storm2,110,0.5,0.25,302,c09_storm2_w80_u110_0024,2475,4740.398400,3057.111200,1809.525600,4060.770800,2597.234400,0.2500,0.0565,0.2504,0.1468
map,stability,stability,1,0.1,global,9,storm2,110,0.5,0.25,302,c09_storm2_w80_u110_0025,2475,6353.525200,3168.017200,2082.993600,4209.790400,2323.744000,0.2487,0.0621,0.2503,0.1708
map,stability,stability,1,0.1,global,9,storm2,110,0.5,0.25,302,c09_storm2_w80_u110_0026,2475,4772.589200,3318.436800,2461.565600,4110.474400,2855.694400,0.2500,0.0305,0.2492,0.0899
map,stability,stability,1,0.1,global,9,storm2,110,0.5,0.25,302,c09_storm2_w80_u110_0027,2475,3129.480400,1329.210400,983.971200,2064.375600,1168.332400,0.2465,0.0287,0.2490,0.1066
map,stability,stability,1,0.1,global,9,storm2,110,0.5,0.25,302,c09_storm2_w80_u110_0028,2475,3558.075200,1748.942800,1376.522800,2728.522000,1417.529200,0.2504,0.0518,0.2504,0.1363
map,stability,stability,1,0.1,global,9,storm2,110,0.5,0.25,302,c09_storm2_w80_u110_0029,2475,4423.178000,3007.511200,2235.380800,3862.528400,2611.165600,0.2480,0.0476,0.2456,0.1020
map,stability,stability,1,0.1,global,10,storm2,90,1.0,0.25,301,c10_storm2_w80_u90_0020,8435,3771.110800,2142.411600,1924.352800,3401.426400,2117.518800,0.2492,0.0203,0.2498,0.0439
map,stability,stability,1,0.1,global,10,storm2,90,1.0,0.25,301,c10_storm2_w80_u90_0021,8435,2687.786400,1078.329200,947.968400,1048.787200,972.210400,0.2485,0.0086,0.2499,0.0389
map,stability,stability,1,0.1,global,10,storm2,90,1.0,0.25,301,c10_storm2_w80_u90_0022,8435,3355.666800,2446.637600,2320.653200,2427.992400,2298.083600,0.2489,0.0141,0.2496,0.0247
map,stability,stability,1,0.1,global,10,storm2,90,1.0,0.25,301,c10_storm2_w80_u90_0023,8435,1587.811200,1200.987200,1193.529600,1362.128000,1196.592400,0.2491,0.0036,0.2495,0.0169
map,stability,stability,1,0.1,global,10,storm2,90,1.0,0.25,301,c10_storm2_w80_u90_0024,8435,1834.982800,1536.637600,1275.873200,1328.840000,1281.502400,0.2493,0.0042,0.2501,0.0245
map,stability,stability,1,0.1,global,10,storm2,90,1.0,0.25,301,c10_storm2_w80_u90_0025,8435,2876.862400,2538.363600,2444.531600,2476.787600,2412.561200,0.2480,0.0052,0.2472,0.0240
map,stability,stability,1,0.1,global,10,storm2,90,1.0,0.25,301,c10_storm2_w80_u90_0026,8435,4008.578800,3446.741600,2726.478800,3377.719200,3070.926400,0.2499,0.0160,0.2500,0.0259
map,stability,stability,1,0.1,global,10,storm2,90,1.0,0.25,301,c10_storm2_w80_u90_0027,8435,3240.756000,1892.682800,1581.278800,1918.823200,1661.610800,0.2486,0.0141,0.2499,0.0344
map,stability,stability,1,0.1,global,10,storm2,90,1.0,0.25,301,c10_storm2_w80_u90_0028,8435,3160.993200,2782.270000,1956.765600,2176.507200,2061.974000,0.2492,0.0189,0.2499,0.0414
map,stability,stability,1,0.1,global,10,storm2,90,1.0,0.25,301,c10_storm2_w80_u90_0029,8435,3618.116800,2934.764400,2452.416400,2464.743200,2429.359600,0.2491,0.0190,0.2499,0.0171
map,stability,stability,1,0.1,global,9,storm2,100,0.0,0.25,301,c09_storm2_w80_u100_0020,2253,1253.379200,1264.723200,963.206400,1061.694400,1018.465600,0.2494,0.0528,0.2482,0.0530
map,stability,stability,1,0.1,global,9,storm2,100,0.0,0.25,301,c09_storm2_w80_u100_0021,2253,899.342800,907.839200,837.866800,851.581200,868.581600,0.2500,0.0270,0.2502,0.0243
map,stability,stability,1,0.1,global,9,storm2,100,0.0,0.25,301,c09_storm2_w80_u100_0022,2253,746.395200,749.228800,721.241600,721.967200,723.700800,0.2477,0.0216,0.2430,0.0138
map,stability,stability,1,0.1,global,9,storm2,100,0.0,0.25,301,c09_storm2_w80_u100_0023,2253,3295.356000,3324.389600,2013.730000,2585.142000,2820.061600,0.2503,0.0869,0.2503,0.1012
map,stability,stability,1,0.1,global,9,storm2,100,0.0,0.25,301,c09_storm2_w80_u100_0024,2253,1762.665600,1762.668400,1427.994000,1602.868800,1584.020400,0.2503,0.0379,0.2502,0.0404
map,stability,stability,1,0.1,global,9,storm2,100,0.0,0.25,301,c09_storm2_w80_u100_0025,2253,2723.120800,2894.294000,1673.843200,2298.927800,2471.335400,0.2494,0.0586,0.2504,0.0584
map,stability,stability,1,0.1,global,9,storm2,100,0.0,0.25,301,c09_storm2_w80_u100_0026,2253,3223.762400,3312.250800,2254.060000,3061.706800,2822.176800,0.2500,0.0376,0.2503,0.0353
map,stability,stability,1,0.1,global,9,storm2,100,0.0,0.25,301,c09_storm2_w80_u100_0027,2253,1435.314400,1446.501600,1102.271200,1169.565600,1121.026800,0.2503,0.0504,0.2500,0.0581
map,stability,stability,1,0.1,global,9,storm2,100,0.0,0.25,301,c09_storm2_w80_u100_0028,2253,1057.082800,1036.098800,790.313600,942.780000,912.104800,0.2503,0.0302,0.2500,0.0329
map,stability,stability,1,0.1,global,9,storm2,100,0.0,0.25,301,c09_storm2_w80_u100_0029,2253,1275.659600,1626.669200,875.928000,1044.821200,1084.013600,0.2503,0.0398,0.2501,0.0288
map,stability,stability,1,0.1,global,10,storm2,90,1.0,0.25,302,c10_storm2_w80_u90_0020,8435,3771.110800,2040.988000,1924.352800,3436.064000,1953.253200,0.2499,0.0175,0.2500,0.0449
map,stability,stability,1,0.1,global,10,storm2,90,1.0,0.25,302,c10_storm2_w80_u90_0021,8435,2687.786400,1074.540400,947.968400,1097.004400,957.109200,0.2495,0.0098,0.2501,0.0389
map,stability,stability,1,0.1,global,10,storm2,90,1.0,0.25,302,c10_storm2_w80_u90_0022,8435,3355.666800,2367.752000,2320.653200,2419.072000,2320.342800,0.2496,0.0034,0.2501,0.0286
map,stability,stability,1,0.1,global,10,storm2,90,1.0,0.25,302,c10_storm2_w80_u90_0023,8435,1587.811200,1231.337600,1193.529600,1303.173200,1193.024000,0.2500,0.0066,0.2500,0.0210
map,stability,stability,1,0.1,global,10,storm2,90,1.0,0.25,302,c10_storm2_w80_u90_0024,8435,1834.982800,1368.780800,1275.873200,1328.840000,1279.431600,0.2494,0.0030,0.2501,0.0245
map,stability,stability,1,0.1,global,10,storm2,90,1.0,0.25,302,c10_storm2_w80_u90_0025,8435,2876.862400,2508.850400,2444.531600,2493.156000,2452.529600,0.2491,0.0012,0.2488,0.0192
map,stability,stability,1,0.1,global,10,storm2,90,1.0,0.25,302,c10_storm2_w80_u90_0026,8435,4008.578800,3025.732400,2726.478800,3654.549200,2888.778000,0.2494,0.0139,0.2500,0.0292
map,stability,stability,1,0.1,global,10,storm2,90,1.0,0.25,302,c10_storm2_w80_u90_0027,8435,3240.756000,2196.864800,1581.278800,1931.528000,1838.612400,0.2490,0.0105,0.2500,0.0350
map,stability,stability,1,0.1,global,10,storm2,90,1.0,0.25,302,c10_storm2_w80_u90_0028,8435,3160.993200,2151.502000,1956.765600,2134.348800,1977.463200,0.2497,0.0083,0.2500,0.0361
map,stability,stability,1,0.1,global,10,storm2,90,1.0,0.25,302,c10_storm2_w80_u90_0029,8435,3618.116800,2473.406400,2452.416400,2508.238800,2465.550000,0.2492,0.0038,0.2500,0.0177
map,stability,stability,1,0.1,global,9,storm2,100,0.0,0.25,302,c09_storm2_w80_u100_0020,2253,1253.379200,1210.291200,963.206400,1092.899200,1027.307200,0.2496,0.0478,0.2500,0.0550
map,stability,stability,1,0.1,global,9,storm2,100,0.0,0.25,302,c09_storm2_w80_u100_0021,2253,899.342800,897.852400,837.866800,850.854000,837.546000,0.2503,0.0296,0.2502,0.0270
map,stability,stability,1,0.1,global,9,storm2,100,0.0,0.25,302,c09_storm2_w80_u100_0022,2253,746.395200,752.502800,721.241600,723.358400,725.301600,0.2423,0.0083,0.2443,0.0082
map,stability,stability,1,0.1,global,9,storm2,100,0.0,0.25,302,c09_storm2_w80_u100_0023,2253,3295.356000,3282.104000,2013.730000,2640.815600,2634.422400,0.2503,0.1080,0.2503,0.1012
map,stability,stability,1,0.1,global,9,storm2,100,0.0,0.25,302,c09_storm2_w80_u100_0024,2253,1762.665600,1741.750800,1427.994000,1582.047200,1482.707200,0.2500,0.0528,0.2502,0.0429
map,stability,stability,1,0.1,global,9,storm2,100,0.0,0.25,302,c09_storm2_w80_u100_0025,2253,2723.120800,2878.033200,1673.843200,2352.079000,2511.852800,0.2504,0.0493,0.2504,0.0539
map,stability,stability,1,0.1,global,9,storm2,100,0.0,0.25,302,c09_storm2_w80_u100_0026,2253,3223.762400,3286.712400,2254.060000,3079.834400,3180.551600,0.2501,0.0305,0.2503,0.0282
map,stability,stability,1,0.1,global,9,storm2,100,0.0,0.25,302,c09_storm2_w80_u100_0027,2253,1435.314400,1329.298400,1102.271200,1170.048400,1131.656400,0.2502,0.0504,0.2500,0.0530
map,stability,stability,1,0.1,global,9,storm2,100,0.0,0.25,302,c09_storm2_w80_u100_0028,2253,1057.082800,1036.012800,790.313600,981.292400,917.364400,0.2502,0.0302,0.2500,0.0304
map,stability,stability,1,0.1,global,9,storm2,100,0.0,0.25,302,c09_storm2_w80_u100_0029,2253,1275.659600,1397.366400,875.928000,1044.195600,1103.222400,0.2501,0.0243,0.2501,0.0244
map,stability,stability,1,0.1,global,9,storm2,110,0.5,0.25,303,c09_storm2_w80_u110_0020,2475,3808.628400,1557.400800,1259.500400,2608.185600,1472.736000,0.2499,0.0128,0.2500,0.0981
map,stability,stability,1,0.1,global,9,storm2,110,0.5,0.25,303,c09_storm2_w80_u110_0021,2475,5935.982000,2920.221600,1913.772000,3641.369600,2165.478000,0.2504,0.0417,0.2502,0.2096
map,stability,stability,1,0.1,global,9,storm2,110,0.5,0.25,303,c09_storm2_w80_u110_0022,2475,3565.517000,2469.779200,2159.162400,2733.507400,2342.256000,0.2501,0.0242,0.2499,0.1197
map,stability,stability,1,0.1,global,9,storm2,110,0.5,0.25,303,c09_storm2_w80_u110_0023,2475,3457.559600,1912.411200,1497.311200,2749.383600,1759.986000,0.2503,0.0381,0.2501,0.1057
map,stability,stability,1,0.1,global,9,storm2,110,0.5,0.25,303,c09_storm2_w80_u110_0024,2475,4740.398400,2939.510400,1809.525600,3856.225600,2430.584400,0.2500,0.0685,0.2504,0.1468
map,stability,stability,1,0.1,global,9,storm2,110,0.5,0.25,303,c09_storm2_w80_u110_0025,2475,6353.525200,2830.493200,2082.993600,4300.352000,2402.834000,0.2497,0.0617,0.2503,0.1770
map,stability,stability,1,0.1,global,9,storm2,110,0.5,0.25,303,c09_storm2_w80_u110_0026,2475,4772.589200,3001.121200,2461.565600,4085.184400,2571.360400,0.2501,0.0305,0.2503,0.0939
map,stability,stability,1,0.1,global,9,storm2,110,0.5,0.25,303,c09_storm2_w80_u110_0027,2475,3129.480400,1000.429600,983.971200,1868.652000,977.516800,0.2504,0.0182,0.2500,0.0796
map,stability,stability,1,0.1,global,9,storm2,110,0.5,0.25,303,c09_storm2_w80_u110_0028,2475,3558.075200,1811.975600,1376.522800,2469.968800,1456.966000,0.2500,0.0261,0.2504,0.1623
map,stability,stability,1,0.1,global,9,storm2,110,0.5,0.25,303,c09_storm2_w80_u110_0029,2475,4423.178000,2856.626800,2235.380800,3798.355200,2548.025600,0.2468,0.0557,0.2485,0.1028
map,stability,stability,1,0.1,global,9,storm2,110,1.0,0.25,302,c09_storm2_w80_u110_0020,2475,7579.438000,1566.791200,1332.661200,5818.712000,1435.134400,0.2483,0.0279,0.2489,0.1670
map,stability,stability,1,0.1,global,9,storm2,110,1.0,0.25,302,c09_storm2_w80_u110_0021,2475,8615.408800,2301.981200,2196.224000,5863.700800,2273.659600,0.2494,0.0341,0.2492,0.2610
map,stability,stability,1,0.1,global,9,storm2,110,1.0,0.25,302,c09_storm2_w80_u110_0022,2475,4599.570200,2676.816600,2623.928400,3916.155800,2622.406200,0.2451,0.0112,0.2464,0.1213
map,stability,stability,1,0.1,global,9,storm2,110,1.0,0.25,302,c09_storm2_w80_u110_0023,2475,5391.244400,1690.194800,1637.311200,4801.648800,1668.415200,0.2499,0.0296,0.2496,0.1377
map,stability,stability,1,0.1,global,9,storm2,110,1.0,0.25,302,c09_storm2_w80_u110_0024,2475,6294.691200,1921.245200,1797.594000,5174.704800,1891.621200,0.2496,0.0235,0.2501,0.1490
map,stability,stability,1,0.1,global,9,storm2,110,1.0,0.25,302,c09_storm2_w80_u110_0025,2475,8610.152400,2351.766400,1702.902000,5988.080800,1901.520400,0.2486,0.0476,0.2487,0.2340
map,stability,stability,1,0.1,global,9,storm2,110,1.0,0.25,302,c09_storm2_w80_u110_0026,2475,5635.656000,2313.118000,2301.893200,5465.684000,2300.648400,0.2460,0.0333,0.2492,0.1118
map,stability,stability,1,0.1,global,9,storm2,110,1.0,0.25,302,c09_storm2_w80_u110_0027,2475,4975.745600,1243.501200,1052.316800,3398.830000,1146.314800,0.2504,0.0182,0.2464,0.1532
map,stability,stability,1,0.1,global,9,storm2,110,1.0,0.25,302,c09_storm2_w80_u110_0028,2475,5509.660800,1631.696800,1573.771200,4690.842400,1620.163600,0.2496,0.0161,0.2499,0.1386
map,stability,stability,1,0.1,global,9,storm2,110,1.0,0.25,302,c09_storm2_w80_u110_0029,2475,5313.389600,2271.656800,2178.106800,4932.741200,2298.257600,0.2479,0.0278,0.2482,0.1010
map,stability,stability,1,0.1,global,9,storm2,100,0.0,0.25,303,c09_storm2_w80_u100_0020,2253,1253.379200,1308.914400,963.206400,1022.534800,1020.976400,0.2490,0.0576,0.2500,0.0502
map,stability,stability,1,0.1,global,9,storm2,100,0.0,0.25,303,c09_storm2_w80_u100_0021,2253,899.342800,921.653600,837.866800,849.909600,890.380800,0.2382,0.0255,0.2502,0.0243
map,stability,stability,1,0.1,global,9,storm2,100,0.0,0.25,303,c09_storm2_w80_u100_0022,2253,746.395200,757.112000,721.241600,721.967200,726.678000,0.2441,0.0270,0.2423,0.0083
